LOGGER_ID,LOGGER_NAME,DATE_VAL,DATE_STR,TIME_VAL,TIME_STR,HOUR_VAL,PARA1_VAL,PARA1_STATUS,POWER_ON_STAT1,PARA1_STATUS_STR,PARA1_EXCEL,PARA2_VAL,PARA2_STATUS,POWER_ON_STAT2,PARA2_STATUS_STR,PARA2_EXCEL,PARA3_VAL,PARA3_STATUS,POWER_ON_STAT3,PARA3_STATUS_STR,PARA3_EXCEL,PARA4_VAL,PARA4_STATUS,POWER_ON_STAT4,PARA4_STATUS_STR,PARA4_EXCEL,PARA5_VAL,PARA5_STATUS,POWER_ON_STAT5,PARA5_STATUS_STR,PARA5_EXCEL,PARA6_VAL,PARA6_STATUS,POWER_ON_STAT6,PARA6_STATUS_STR,PARA6_EXCEL,PARA7_VAL,PARA7_STATUS,POWER_ON_STAT7,PARA7_STATUS_STR,PARA7_EXCEL,PARA8_VAL,PARA8_STATUS,POWER_ON_STAT8,PARA8_STATUS_STR,PARA8_EXCEL,PARA9_VAL,PARA9_STATUS,POWER_ON_STAT9,PARA9_STATUS_STR,PARA9_EXCEL,PARA10_VAL,PARA10_STATUS,POWER_ON_STAT10,PARA10_STATUS_STR,PARA10_EXCEL,PARA11_VAL,PARA11_STATUS,POWER_ON_STAT11,PARA11_STATUS_STR,PARA11_EXCEL,PARA12_VAL,PARA12_STATUS,POWER_ON_STAT12,PARA12_STATUS_STR,PARA12_EXCEL,PARA13_VAL,PARA13_STATUS,POWER_ON_STAT13,PARA13_STATUS_STR,PARA13_EXCEL,PARA14_VAL,PARA14_STATUS,POWER_ON_STAT14,PARA14_STATUS_STR,PARA14_EXCEL,PARA15_VAL,PARA15_STATUS,POWER_ON_STAT15,PARA15_STATUS_STR,PARA15_EXCEL,PARA16_VAL,PARA16_STATUS,POWER_ON_STAT16,PARA16_STATUS_STR,PARA16_EXCEL
4,Quantime4,12801,2024-08-01,77100,9:25:00 PM,21,3.8,0,0,,,3.9,0,0,,,25.4,8,0,H,p,24.7,8,0,H,p,-33.0,4,0,L,q,19.1,0,0,,,49.0,0,0,,,18.9,0,0,,,62.3,0,0,,,20.8,0,0,,,40.0,0,0,,,20.5,0,0,,,40.8,0,0,,,26.1,0,0,,,40.4,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,77400,9:30:00 PM,21,4.0,0,0,,,4.2,0,0,,,24.9,8,0,H,p,24.6,8,0,H,p,-30.5,4,0,L,q,18.4,0,0,,,45.8,0,0,,,20.5,0,0,,,51.8,0,0,,,20.8,0,0,,,40.0,0,0,,,20.5,0,0,,,42.0,0,0,,,26.1,0,0,,,40.4,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,77700,9:35:00 PM,21,4.6,0,0,,,4.9,0,0,,,24.8,8,0,H,p,24.6,8,0,H,p,-29.1,4,0,L,q,18.8,0,0,,,43.4,0,0,,,20.7,0,0,,,50.4,0,0,,,20.8,0,0,,,39.8,0,0,,,20.4,0,0,,,41.5,0,0,,,26.1,0,0,,,40.5,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,78000,9:40:00 PM,21,3.7,0,0,,,3.2,0,0,,,24.9,8,0,H,p,24.7,8,0,H,p,-27.9,4,0,L,q,17.7,0,0,,,45.0,0,0,,,19.9,0,0,,,50.1,0,0,,,20.7,0,0,,,39.6,0,0,,,20.5,0,0,,,40.6,0,0,,,26.1,0,0,,,40.4,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,78300,9:45:00 PM,21,4.3,0,0,,,4.5,0,0,,,24.5,8,0,H,p,24.2,8,0,H,p,-29.7,4,0,L,q,19.1,0,0,,,42.4,0,0,,,19.3,0,0,,,56.3,0,0,,,20.7,0,0,,,39.6,0,0,,,20.6,0,0,,,40.5,0,0,,,26.1,0,0,,,40.3,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,78600,9:50:00 PM,21,4.8,0,0,,,5.3,0,0,,,25.5,8,0,H,p,25.1,8,0,H,p,-30.9,4,0,L,q,19.1,0,0,,,49.3,0,0,,,18.9,0,0,,,62.3,0,0,,,20.8,0,0,,,39.5,0,0,,,20.6,0,0,,,40.5,0,0,,,26.1,0,0,,,40.2,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,78900,9:55:00 PM,21,3.7,0,0,,,3.8,0,0,,,24.9,8,0,H,p,24.6,8,0,H,p,-32.6,4,0,L,q,18.2,0,0,,,46.3,0,0,,,20.5,0,0,,,51.7,0,0,,,20.8,0,0,,,39.5,0,0,,,20.7,0,0,,,39.1,0,0,,,26.1,0,0,,,40.2,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,79200,10:00:00 PM,22,4.4,0,0,,,4.6,0,0,,,24.7,8,0,H,p,24.6,8,0,H,p,-33.2,4,0,L,q,18.9,0,0,,,43.1,0,0,,,20.7,0,0,,,50.3,0,0,,,20.8,0,0,,,39.3,0,0,,,20.4,0,0,,,38.3,0,0,,,26.1,0,0,,,40.1,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,79500,10:05:00 PM,22,4.1,0,0,,,3.6,0,0,,,24.6,8,0,H,p,24.5,8,0,H,p,-33.6,4,0,L,q,17.8,0,0,,,44.0,0,0,,,20.0,0,0,,,50.0,0,0,,,20.8,0,0,,,39.2,0,0,,,20.0,0,0,,,40.4,0,0,,,26.1,0,0,,,40.0,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,79800,10:10:00 PM,22,4.0,0,0,,,4.5,0,0,,,24.9,8,0,H,p,24.8,8,0,H,p,-33.4,4,0,L,q,19.0,0,0,,,44.5,0,0,,,18.9,0,0,,,59.0,0,0,,,20.7,0,0,,,39.1,0,0,,,20.1,0,0,,,40.0,0,0,,,26.1,0,0,,,40.1,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,80100,10:15:00 PM,22,4.7,0,0,,,4.9,0,0,,,24.9,8,0,H,p,24.9,8,0,H,p,-31.7,4,0,L,q,19.1,0,0,,,49.2,0,0,,,19.4,0,0,,,59.0,0,0,,,20.8,0,0,,,39.0,0,0,,,20.4,0,0,,,40.3,0,0,,,26.1,0,0,,,39.9,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,80400,10:20:00 PM,22,3.7,0,0,,,3.1,0,0,,,24.7,8,0,H,p,24.6,8,0,H,p,-29.8,4,0,L,q,17.2,0,0,,,48.5,0,0,,,19.9,0,0,,,51.4,0,0,,,20.7,0,0,,,38.8,0,0,,,20.5,0,0,,,40.6,0,0,,,26.1,0,0,,,39.8,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,80700,10:25:00 PM,22,4.4,0,0,,,4.8,0,0,,,25.2,8,0,H,p,25.0,8,0,H,p,-28.1,4,0,L,q,19.1,0,0,,,41.8,0,0,,,20.8,0,0,,,49.6,0,0,,,20.8,0,0,,,38.6,0,0,,,20.6,0,0,,,40.3,0,0,,,26.1,0,0,,,39.8,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,81000,10:30:00 PM,22,4.8,0,0,,,4.9,0,0,,,25.0,8,0,H,p,24.6,8,0,H,p,-27.6,4,0,L,q,18.4,0,0,,,42.0,0,0,,,20.2,0,0,,,49.3,0,0,,,20.7,0,0,,,38.6,0,0,,,20.7,0,0,,,40.2,0,0,,,26.1,0,0,,,39.8,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,81300,10:35:00 PM,22,3.5,0,0,,,3.5,0,0,,,24.6,8,0,H,p,24.3,8,0,H,p,-30.9,4,0,L,q,19.0,0,0,,,46.2,0,0,,,18.7,0,0,,,60.7,0,0,,,20.7,0,0,,,38.3,0,0,,,20.8,0,0,,,39.6,0,0,,,26.1,0,0,,,39.8,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,81600,10:40:00 PM,22,4.1,0,0,,,4.3,0,0,,,24.4,8,0,H,p,24.3,8,0,H,p,-32.2,4,0,L,q,19.3,0,0,,,47.6,0,0,,,20.1,0,0,,,55.7,0,0,,,20.8,0,0,,,38.3,0,0,,,20.2,0,0,,,39.8,0,0,,,26.2,0,0,,,39.6,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,81900,10:45:00 PM,22,4.5,0,0,,,3.7,0,0,,,24.5,8,0,H,p,24.5,8,0,H,p,-32.9,4,0,L,q,17.6,0,0,,,48.4,0,0,,,19.9,0,0,,,52.4,0,0,,,20.7,0,0,,,38.1,0,0,,,20.3,0,0,,,40.4,0,0,,,26.2,0,0,,,39.6,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,82200,10:50:00 PM,22,4.1,0,0,,,4.4,0,0,,,25.0,8,0,H,p,24.9,8,0,H,p,-33.2,4,0,L,q,18.5,0,0,,,42.0,0,0,,,20.6,0,0,,,49.0,0,0,,,20.8,0,0,,,38.1,0,0,,,20.5,0,0,,,40.3,0,0,,,26.2,0,0,,,39.5,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,82500,10:55:00 PM,22,4.6,0,0,,,4.9,0,0,,,24.9,8,0,H,p,24.6,8,0,H,p,-33.6,4,0,L,q,18.8,0,0,,,40.5,0,0,,,20.5,0,0,,,48.8,0,0,,,20.8,0,0,,,38.0,0,0,,,20.5,0,0,,,40.5,0,0,,,26.2,0,0,,,39.5,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,82800,11:00:00 PM,23,3.8,0,0,,,3.7,0,0,,,25.3,8,0,H,p,25.1,8,0,H,p,-32.8,4,0,L,q,19.0,0,0,,,46.8,0,0,,,18.7,0,0,,,61.3,0,0,,,20.8,0,0,,,37.7,0,0,,,20.5,0,0,,,39.5,0,0,,,26.1,0,0,,,39.5,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,83100,11:05:00 PM,23,4.1,0,0,,,4.6,0,0,,,25.2,8,0,H,p,24.8,8,0,H,p,-30.2,4,0,L,q,19.4,0,0,,,47.2,0,0,,,20.4,0,0,,,55.2,0,0,,,20.7,0,0,,,37.8,0,0,,,20.5,0,0,,,38.8,0,0,,,26.2,0,0,,,39.4,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,83400,11:10:00 PM,23,4.8,0,0,,,4.9,0,0,,,24.6,8,0,H,p,24.5,8,0,H,p,-29.3,4,0,L,q,17.7,0,0,,,47.9,0,0,,,20.0,0,0,,,52.1,0,0,,,20.8,0,0,,,37.5,0,0,,,20.5,0,0,,,38.3,0,0,,,26.2,0,0,,,39.3,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,83700,11:15:00 PM,23,3.5,0,0,,,3.6,0,0,,,24.7,8,0,H,p,24.5,8,0,H,p,-28.3,4,0,L,q,18.1,0,0,,,42.6,0,0,,,20.4,0,0,,,49.0,0,0,,,20.7,0,0,,,37.5,0,0,,,20.0,0,0,,,40.6,0,0,,,26.2,0,0,,,39.4,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,84000,11:20:00 PM,23,4.4,0,0,,,4.3,0,0,,,24.3,8,0,H,p,24.5,8,0,H,p,-29.2,4,0,L,q,18.9,0,0,,,40.1,0,0,,,20.5,0,0,,,48.5,0,0,,,20.7,0,0,,,37.3,0,0,,,20.3,0,0,,,40.3,0,0,,,26.2,0,0,,,39.1,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,84300,11:25:00 PM,23,4.5,0,0,,,4.3,0,0,,,25.1,8,0,H,p,24.6,8,0,H,p,-31.4,4,0,L,q,19.1,0,0,,,47.3,0,0,,,18.7,0,0,,,61.5,0,0,,,20.7,0,0,,,37.1,0,0,,,20.4,0,0,,,40.6,0,0,,,26.2,0,0,,,39.2,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,84600,11:30:00 PM,23,3.8,0,0,,,4.0,0,0,,,24.7,8,0,H,p,24.5,8,0,H,p,-32.6,4,0,L,q,19.4,0,0,,,47.1,0,0,,,20.5,0,0,,,54.9,0,0,,,20.7,0,0,,,37.0,0,0,,,20.6,0,0,,,40.4,0,0,,,26.2,0,0,,,39.2,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,84900,11:35:00 PM,23,4.6,0,0,,,5.0,0,0,,,25.0,8,0,H,p,24.8,8,0,H,p,-33.0,4,0,L,q,17.8,0,0,,,47.6,0,0,,,20.0,0,0,,,52.2,0,0,,,20.8,0,0,,,37.0,0,0,,,20.7,0,0,,,40.1,0,0,,,26.2,0,0,,,39.2,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,85200,11:40:00 PM,23,3.8,0,0,,,3.2,0,0,,,24.8,8,0,H,p,24.1,8,0,H,p,-33.8,4,0,L,q,17.9,0,0,,,43.0,0,0,,,20.3,0,0,,,49.1,0,0,,,20.8,0,0,,,37.0,0,0,,,20.8,0,0,,,38.6,0,0,,,26.1,0,0,,,39.3,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,85500,11:45:00 PM,23,4.3,0,0,,,4.6,0,0,,,24.9,8,0,H,p,24.8,8,0,H,p,-33.6,4,0,L,q,18.9,0,0,,,40.2,0,0,,,20.6,0,0,,,48.6,0,0,,,20.8,0,0,,,36.8,0,0,,,20.4,0,0,,,38.8,0,0,,,26.1,0,0,,,39.2,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,85800,11:50:00 PM,23,4.7,0,0,,,5.1,0,0,,,25.1,8,0,H,p,24.4,8,0,H,p,-33.1,4,0,L,q,19.1,0,0,,,46.9,0,0,,,18.7,0,0,,,61.4,0,0,,,20.7,0,0,,,36.8,0,0,,,19.9,0,0,,,39.6,0,0,,,26.2,0,0,,,39.1,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,86100,11:55:00 PM,23,3.8,0,0,,,3.5,0,0,,,24.9,8,0,H,p,24.8,8,0,H,p,-30.3,4,0,L,q,19.4,0,0,,,47.1,0,0,,,20.5,0,0,,,54.8,0,0,,,20.8,0,0,,,36.6,0,0,,,20.4,0,0,,,40.1,0,0,,,26.2,0,0,,,39.0,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,8100,2:15:00 AM,2,4.8,0,0,,,5.2,0,0,,,24.1,8,0,H,p,23.8,8,0,H,p,-33.2,4,0,L,q,17.8,0,0,,,43.5,0,0,,,20.3,0,0,,,49.3,0,0,,,20.5,0,0,,,34.8,0,0,,,20.2,0,0,,,41.3,0,0,,,25.9,0,0,,,38.7,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,8400,2:20:00 AM,2,3.3,0,0,,,3.1,0,0,,,24.2,8,0,H,p,23.8,8,0,H,p,-33.9,4,0,L,q,19.0,0,0,,,40.1,0,0,,,20.7,0,0,,,48.6,0,0,,,20.5,0,0,,,34.7,0,0,,,20.4,0,0,,,40.2,0,0,,,25.8,0,0,,,38.6,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,8700,2:25:00 AM,2,4.0,0,0,,,4.9,0,0,,,24.4,8,0,H,p,24.3,8,0,H,p,-33.7,4,0,L,q,19.2,0,0,,,47.2,0,0,,,18.8,0,0,,,61.5,0,0,,,20.5,0,0,,,34.6,0,0,,,20.5,0,0,,,39.9,0,0,,,25.8,0,0,,,38.7,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,9000,2:30:00 AM,2,4.3,0,0,,,4.1,0,0,,,24.4,8,0,H,p,24.3,8,0,H,p,-32.3,4,0,L,q,19.4,0,0,,,47.1,0,0,,,20.4,0,0,,,55.3,0,0,,,20.4,0,0,,,34.4,0,0,,,20.6,0,0,,,39.9,0,0,,,25.8,0,0,,,38.7,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,9300,2:35:00 AM,2,3.6,0,0,,,3.8,0,0,,,24.1,8,0,H,p,24.0,8,0,H,p,-30.4,4,0,L,q,17.9,0,0,,,47.6,0,0,,,20.1,0,0,,,52.2,0,0,,,20.4,0,0,,,34.5,0,0,,,20.8,0,0,,,39.4,0,0,,,25.8,0,0,,,38.7,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,9600,2:40:00 AM,2,4.8,0,0,,,5.1,0,0,,,24.4,8,0,H,p,24.0,8,0,H,p,-29.2,4,0,L,q,17.5,0,0,,,44.5,0,0,,,20.0,0,0,,,49.4,0,0,,,20.4,0,0,,,34.5,0,0,,,20.8,0,0,,,39.6,0,0,,,25.8,0,0,,,38.7,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,9900,2:45:00 AM,2,3.9,0,0,,,3.3,0,0,,,24.6,8,0,H,p,24.4,8,0,H,p,-27.8,4,0,L,q,19.0,0,0,,,40.1,0,0,,,20.4,0,0,,,51.5,0,0,,,20.5,0,0,,,34.3,0,0,,,20.7,0,0,,,39.3,0,0,,,25.9,0,0,,,38.5,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,10200,2:50:00 AM,2,4.1,0,0,,,4.4,0,0,,,24.4,8,0,H,p,24.3,8,0,H,p,-30.3,4,0,L,q,19.1,0,0,,,48.3,0,0,,,18.8,0,0,,,62.0,0,0,,,20.4,0,0,,,34.3,0,0,,,19.8,0,0,,,43.6,0,0,,,25.8,0,0,,,38.6,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,10500,2:55:00 AM,2,4.5,0,0,,,4.9,0,0,,,24.1,8,0,H,p,24.0,8,0,H,p,-32.1,4,0,L,q,19.4,0,0,,,45.8,0,0,,,20.9,0,0,,,53.3,0,0,,,20.4,0,0,,,34.2,0,0,,,19.6,0,0,,,45.5,0,0,,,25.8,0,0,,,38.6,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,10800,3:00:00 AM,3,3.6,0,0,,,3.3,0,0,,,24.5,8,0,H,p,24.3,8,0,H,p,-33.0,4,0,L,q,18.5,0,0,,,45.0,0,0,,,20.5,0,0,,,51.2,0,0,,,20.4,0,0,,,34.1,0,0,,,19.3,0,0,,,47.0,0,0,,,25.8,0,0,,,38.6,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,11100,3:05:00 AM,3,4.3,0,0,,,4.5,0,0,,,24.3,8,0,H,p,24.1,8,0,H,p,-33.5,4,0,L,q,17.4,0,0,,,45.6,0,0,,,19.8,0,0,,,50.3,0,0,,,20.4,0,0,,,34.1,0,0,,,19.1,0,0,,,51.3,0,0,,,25.9,0,0,,,38.6,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,11400,3:10:00 AM,3,4.2,0,0,,,4.1,0,0,,,24.5,8,0,H,p,24.1,8,0,H,p,-33.4,4,0,L,q,19.2,0,0,,,40.0,0,0,,,20.4,0,0,,,51.5,0,0,,,20.4,0,0,,,34.2,0,0,,,19.0,0,0,,,54.9,0,0,,,25.8,0,0,,,38.6,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,11700,3:15:00 AM,3,4.0,0,0,,,4.1,0,0,,,24.5,8,0,H,p,24.5,8,0,H,p,-32.3,4,0,L,q,19.2,0,0,,,48.3,0,0,,,18.9,0,0,,,62.2,0,0,,,20.4,0,0,,,34.1,0,0,,,19.0,0,0,,,56.2,0,0,,,25.8,0,0,,,38.7,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,12000,3:20:00 AM,3,4.5,0,0,,,4.9,0,0,,,24.9,8,0,H,p,24.6,8,0,H,p,-29.8,4,0,L,q,19.0,0,0,,,45.6,0,0,,,20.9,0,0,,,52.6,0,0,,,20.4,0,0,,,34.2,0,0,,,19.0,0,0,,,57.4,0,0,,,25.8,0,0,,,39.0,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,12300,3:25:00 AM,3,4.0,0,0,,,3.2,0,0,,,24.5,8,0,H,p,24.4,8,0,H,p,-28.8,4,0,L,q,18.7,0,0,,,44.4,0,0,,,20.6,0,0,,,51.0,0,0,,,20.4,0,0,,,34.3,0,0,,,19.0,0,0,,,57.9,0,0,,,25.8,0,0,,,39.1,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,12600,3:30:00 AM,3,4.3,0,0,,,4.8,0,0,,,25.1,8,0,H,p,24.7,8,0,H,p,-27.5,4,0,L,q,17.7,0,0,,,45.0,0,0,,,19.9,0,0,,,50.4,0,0,,,20.4,0,0,,,34.4,0,0,,,19.0,0,0,,,58.1,0,0,,,25.8,0,0,,,39.2,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,12900,3:35:00 AM,3,4.8,0,0,,,5.1,0,0,,,24.4,8,0,H,p,24.2,8,0,H,p,-30.2,4,0,L,q,19.2,0,0,,,41.0,0,0,,,19.9,0,0,,,54.2,0,0,,,20.4,0,0,,,34.5,0,0,,,19.0,0,0,,,58.5,0,0,,,25.8,0,0,,,39.3,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,13200,3:40:00 AM,3,3.5,0,0,,,3.3,0,0,,,24.3,8,0,H,p,24.3,8,0,H,p,-31.9,4,0,L,q,19.2,0,0,,,48.9,0,0,,,19.0,0,0,,,62.2,0,0,,,20.4,0,0,,,34.5,0,0,,,19.0,0,0,,,58.9,0,0,,,25.8,0,0,,,39.5,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,13500,3:45:00 AM,3,4.2,0,0,,,4.2,0,0,,,24.4,8,0,H,p,24.0,8,0,H,p,-32.9,4,0,L,q,18.8,0,0,,,46.0,0,0,,,20.7,0,0,,,52.3,0,0,,,20.4,0,0,,,34.7,0,0,,,19.0,0,0,,,59.5,0,0,,,25.8,0,0,,,39.5,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,13800,3:50:00 AM,3,4.8,0,0,,,4.4,0,0,,,24.6,8,0,H,p,24.5,8,0,H,p,-33.2,4,0,L,q,18.8,0,0,,,43.9,0,0,,,20.6,0,0,,,50.8,0,0,,,20.4,0,0,,,34.8,0,0,,,19.0,0,0,,,59.5,0,0,,,25.8,0,0,,,39.6,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,14100,3:55:00 AM,3,3.7,0,0,,,3.7,0,0,,,24.1,8,0,H,p,23.9,8,0,H,p,-34.0,4,0,L,q,17.8,0,0,,,44.7,0,0,,,19.9,0,0,,,50.4,0,0,,,20.4,0,0,,,34.9,0,0,,,19.0,0,0,,,59.3,0,0,,,25.8,0,0,,,39.8,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,14400,4:00:00 AM,4,4.5,0,0,,,4.8,0,0,,,25.0,8,0,H,p,24.8,8,0,H,p,-33.3,4,0,L,q,19.2,0,0,,,41.5,0,0,,,19.7,0,0,,,54.7,0,0,,,20.4,0,0,,,35.0,0,0,,,19.0,0,0,,,59.4,0,0,,,25.8,0,0,,,39.8,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,14700,4:05:00 AM,4,3.9,0,0,,,3.3,0,0,,,24.5,8,0,H,p,24.3,8,0,H,p,-31.0,4,0,L,q,19.2,0,0,,,49.0,0,0,,,19.0,0,0,,,62.2,0,0,,,20.4,0,0,,,35.1,0,0,,,19.0,0,0,,,59.5,0,0,,,25.8,0,0,,,39.8,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,15000,4:10:00 AM,4,4.4,0,0,,,4.6,0,0,,,25.0,8,0,H,p,24.7,8,0,H,p,-29.0,4,0,L,q,17.9,0,0,,,46.9,0,0,,,20.3,0,0,,,51.8,0,0,,,20.4,0,0,,,35.2,0,0,,,19.0,0,0,,,59.7,0,0,,,25.8,0,0,,,40.0,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,15300,4:15:00 AM,4,4.7,0,0,,,4.9,0,0,,,24.8,8,0,H,p,24.5,8,0,H,p,-27.9,4,0,L,q,19.0,0,0,,,43.0,0,0,,,20.8,0,0,,,50.4,0,0,,,20.4,0,0,,,35.2,0,0,,,19.0,0,0,,,59.6,0,0,,,25.8,0,0,,,40.0,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,15600,4:20:00 AM,4,3.8,0,0,,,3.2,0,0,,,24.5,8,0,H,p,24.5,8,0,H,p,-29.0,4,0,L,q,18.2,0,0,,,43.1,0,0,,,20.2,0,0,,,49.8,0,0,,,20.4,0,0,,,35.2,0,0,,,19.0,0,0,,,59.6,0,0,,,25.8,0,0,,,40.1,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,15900,4:25:00 AM,4,4.6,0,0,,,4.8,0,0,,,24.7,8,0,H,p,24.5,8,0,H,p,-31.3,4,0,L,q,19.2,0,0,,,41.4,0,0,,,19.7,0,0,,,54.9,0,0,,,20.4,0,0,,,35.4,0,0,,,19.0,0,0,,,59.5,0,0,,,25.8,0,0,,,40.1,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,16200,4:30:00 AM,4,2.1,0,0,,,2.4,0,0,,,24.1,8,0,H,p,24.0,8,0,H,p,-34.0,4,0,L,q,19.1,0,0,,,48.8,0,0,,,18.9,0,0,,,62.1,0,0,,,20.4,0,0,,,35.3,0,0,,,19.0,0,0,,,59.9,0,0,,,25.7,0,0,,,40.0,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,16500,4:35:00 AM,4,4.0,0,0,,,3.9,0,0,,,24.6,8,0,H,p,24.5,8,0,H,p,-33.0,4,0,L,q,17.9,0,0,,,46.7,0,0,,,20.3,0,0,,,51.6,0,0,,,20.3,0,0,,,35.5,0,0,,,18.9,0,0,,,60.3,0,0,,,25.8,0,0,,,40.3,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,16800,4:40:00 AM,4,4.5,0,0,,,4.9,0,0,,,24.6,8,0,H,p,24.4,8,0,H,p,-33.4,4,0,L,q,19.0,0,0,,,43.2,0,0,,,20.8,0,0,,,50.3,0,0,,,20.4,0,0,,,35.6,0,0,,,18.9,0,0,,,60.0,0,0,,,25.8,0,0,,,40.3,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,17100,4:45:00 AM,4,4.3,0,0,,,4.0,0,0,,,24.8,8,0,H,p,24.5,8,0,H,p,-33.6,4,0,L,q,18.3,0,0,,,42.9,0,0,,,20.2,0,0,,,49.7,0,0,,,20.4,0,0,,,35.7,0,0,,,18.9,0,0,,,60.1,0,0,,,25.8,0,0,,,40.4,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,17400,4:50:00 AM,4,3.7,0,0,,,4.4,0,0,,,24.8,8,0,H,p,24.6,8,0,H,p,-30.6,4,0,L,q,19.1,0,0,,,43.8,0,0,,,19.1,0,0,,,58.1,0,0,,,20.4,0,0,,,35.9,0,0,,,18.9,0,0,,,60.1,0,0,,,25.8,0,0,,,40.5,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,17700,4:55:00 AM,4,4.5,0,0,,,4.8,0,0,,,24.5,8,0,H,p,24.3,8,0,H,p,-29.3,4,0,L,q,19.3,0,0,,,49.0,0,0,,,19.5,0,0,,,59.4,0,0,,,20.4,0,0,,,36.0,0,0,,,18.9,0,0,,,60.3,0,0,,,25.8,0,0,,,40.5,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,18000,5:00:00 AM,5,4.0,0,0,,,3.2,0,0,,,24.6,8,0,H,p,24.6,8,0,H,p,-28.1,4,0,L,q,17.3,0,0,,,49.6,0,0,,,19.8,0,0,,,52.1,0,0,,,20.4,0,0,,,36.0,0,0,,,18.8,0,0,,,60.6,0,0,,,25.8,0,0,,,40.5,0,0,,,,3,0,,
4,Quantime4,12801,2024-08-01,18300,5:05:00 AM,5,4.3,0,0,,,4.6,0,0,,,24.9,8,0,H,p,24.8,8,0,H,p,-28.6,4,0,L,q,18.8,0,0,,,42.5,0,0,,,20.8,0,0,,,49.7,0,0,,,20.4,0,0,,,36.1,0,0,,,18.9,0,0,,,60.3,0,0,,,25.8,0,0,,,40.6,0,0,,,,3,0,,
